Date,NIFTY,BANKNIFTY,3IINFOTECH,ABAN,ABB,ABGSHIP,ABIRLANUVO,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AIAENG,AIL,AJANTPHARM,ALBK,ALOKTEXT,AMARAJABAT,AMBUJACEM,AMTEKAUTO,ANDHRABANK,ANSALAPI,APOLLOHOSP,APOLLOTYRE,APTECHT,ARVIND,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJHIND,BAJAJHLDNG,BAJFINANCE,BALAJITELE,BALLARPUR,BALRAMCHIN,BANKBARODA,BANKINDIA,BATAINDIA,BEL,BEML,BGRENERGY,BHARATFORG,BHARTIARTL,BHEL,BHUSANSTL,BINDALAGRO,BIOCON,BIRLACORPN,BOMDYEING,BOSCHLTD,BPCL,BRFL,BRIGADE,BRITANNIA,CAIRN,CANBK,CASTROLIND,CEATLTD,CENTRALBK,CENTURYTEX,CESC,CHAMBLFERT,CHENNPETRO,CHOLAFIN,CIPLA,CMC,COALINDIA,COLPAL,CONCOR,COREEDUTEC,CORPBANK,CROMPGREAV,CUMMINSIND,DABUR,DCBBANK,DCHL,DEN,DENABANK,DHANBANK,DHFL,DISHTV,DIVISLAB,DLF,DRREDDY,EDELWEISS,EDUCOMP,EICHERMOT,EKC,ENGINERSIN,ESCORTS,ESSAROIL,EXIDEIND,FEDERALBNK,FINANTECH,FORTIS,FRL,FSL,GAIL,GAYAPROJ,GDL,GESHIP,GITANJALI,GLAXO,GLENMARK,GMRINFRA,GNFC,GODREJIND,GODREJPROP,GPPL,GRASIM,GSKCONS,GSPL,GTL,GTLINFRA,GTOFFSHORE,GUJALKALI,GUJFLUORO,GVKPIL,HAVELLS,HCC,HCL-INSYS,HCLTECH,HDFC,HDFCBANK,HDIL,HEROMOTOCO,HEXAWARE,HGS,HINDALCO,HINDOILEXP,HINDPETRO,HINDUJAFO,HINDUJAVEN,HINDUNILVR,HINDZINC,HOTELEELA,HUBTOWN,IBREALEST,IBULHSGFIN,ICICIBANK,ICSA,IDBI,IDEA,IDFC,IFCI,IGL,IIFL,INDHOTEL,INDIACEM,INDIANB,INDUSINDBK,INFY,INGVYSYABK,IOB,IOC,IRB,ITC,IVRCLAH,IVRCLINFRA,J&KBANK,JETAIRWAYS,JINDALSAW,JINDALSTEL,JISLJALEQS,JPASSOCIAT,JPPOWER,JSL,JSWENERGY,JSWISPAT,JSWSTEEL,JUBLFOOD,JUSTDIAL,KESORAMIND,KFA,KOTAKBANK,KPIT,KSCL,KSK,KSOILS,KTKBANK,L&TFH,LAXMIMACH,LICHSGFIN,LITL,LT,LUPIN,M&M,M&MFIN,MAHLIFE,MAHSEAMLES,MARUTI,MCDOWELL-N,MCLEODRUSS,MERCATOR,MHRIL,MIC,MINDTREE,MONNETISPA,MOSERBAER,MOTHERSUMI,MPHASIS,MRF,MRPL,MTNL,MUTHOOTFIN,MYSOREBANK,NAGARFERT,NATIONALUM,NAUKRI,NBVENTURES,NCC,NDTV,NETWORK18,NEYVELILIG,NHPC,NIITLTD,NIITTECH,NMDC,NOIDATOLL,NTPC,NUCLEUS,OFSS,OIL,OMAXE,ONGC,OPTOCIRCUI,ORBITCORP,ORCHIDCHEM,ORIENTBANK,PAGEIND,PARSVNATH,PATELENG,PATNI,PEL,PENINLAND,PETRONET,PFC,PIDILITIND,PIIND,PNB,POLARIS,POWERGRID,PRAJIND,PRESTIGE,PRISMCEM,PTC,PUNJLLOYD,PURVA,RAJESHEXPO,RANBAXY,RAYMOND,RCOM,RECLTD,REDINGTON,RELCAPITAL,RELIANCE,RELINFRA,RELMEDIA,RENUKA,RIIL,RNRL,ROLTA,RPOWER,RUCHISOYA,SAIL,SASKEN,SATYAMCOMP,SBIN,SCI,SHREECEM,SIEMENS,SINTEX,SITICABLE,SKSMICRO,SKUMARSYNF,SOBHA,SOUTHBANK,SREINFRA,SRF,SRTRANSFIN,STAR,STER,STERLINBIO,STRTECH,SUNCLAYLTD,SUNPHARMA,SUNTV,SUZLON,SYNDIBANK,TALWALKARS,TATACHEM,TATACOMM,TATAGLOBAL,TATAMOTORS,TATAMTRDVR,TATAPOWER,TATASTEEL,TCS,TECHM,THERMAX,THOMASCOOK,TIMKEN,TITAN,TORNTPOWER,TRENT,TRIVENI,TTML,TULIP,TV18BRDCST,TVSMOTOR,UBL,UCOBANK,ULTRACEMCO,UNIONBANK,UNITECH,UPL,UTTAMSTL,UTVSOF,VEDL,VIDEOIND,VIJAYABANK,VOLTAMP,VOLTAS,WALCHANNAG,WELCORP,WIPRO,WOCKPHARMA,YESBANK,ZEEL,CADILAHC,INFRATEL,MARICO,GODREJCP,GRANULES,PCJEWELLER,TATAELXSI,ICIL,TORNTPHARM,CGPOWER,CAPF,EQUITAS,INDIGO,INFIBEAM,MFSL,IDFCBANK,PVR,RDEL,UJJIVAN,DALMIABHA,BHARATFIN,SESAGOA,SSLT
22/02/2012,5632.65,11249.8,21,562.6,901,430.55,423.7,1372.05,85.66,157.7,96.65,,,,211.7,23.15,,172.75,,132.2,,,83,,99.15,29.9,311.59,61.73,258.13,1846,37.3,815.85,,,,54.95,176,408.4,355.98,50.5,659,369.25,321.7,363.15,328.4,400.78,,297.5,,98.15,7780,159.78,268.8,,,400.65,550.91,,,111.15,341,291.9,90.4,,,325.4,,331.7,507,,281,,56.54,468,106.5,,53.35,,97,65.35,,68.5,380.38,261.5,1667.85,,245,,46.85,,89.3,73.7,137.95,45.17,941.4,116.65,,,288.94,,,266.7,,2107.9,,32.62,,242.46,,,575.03,,82.6,,,,,515.75,20.3,110.6,32.8,,249.5,720.85,541,135.7,2197.95,115.1,,158,151.8,101.83,,,384,144.3,38.3,,84.2,,198.56,,119.75,95.2,75.31,48.45,349.9,78.8,77.15,104.75,250,320.1,750,,111,141.35,209.85,140,,62.35,,358.8,154.68,649.75,121.85,85.9,48.4,,73.45,15.75,88.05,1020,,,,291.95,,,,,90.01,,,274.95,24.25,978.67,483.95,767.5,,,,1350,675.2,227.4,33.95,,,,,,,418.85,10184.5,74.15,35.7,,,,68.2,,,39.78,,,101,22.6,,,198.4,,187.95,,2225,398.61,,203.2,222.31,,189.85,324,,,125.75,471.45,,,174.65,108.7,,,219.36,166.6,112.95,92.8,,,68.3,66.1,,,453,394.4,110.05,122.93,,482.2,856.95,653.5,,42.5,,,101.2,132.25,98.3,113.2,,,247,77.65,,836.95,98.71,,,39.5,304.5,25.53,37.2,,609.9,,132.45,,37.86,,277.4,337,32.15,118.5,,372.25,262,,273.71,141.92,113.82,497.45,1269,167.5,,,,250.35,,,,15.93,106.7,,54.2,,91.7,1487,274.4,37.85,,,,,184,68.55,,117.45,,146.73,404.03,,371.35,133.55,,,,,,,,,,,,,,,,,,,,,,,
23/02/2012,5541.8,10870,19.75,518.95,908.2,434.7,420.65,1327.85,79.45,145.5,87,,,,195.25,22.6,,165,,122.65,,,78.95,,88.25,28.15,311.49,57.68,249.36,1821.4,34.75,818.8,,,,52.55,166.13,379,346.98,51.6,648.65,339,306.8,343.95,321.35,388.07,,284.8,,94.92,7662.9,164.5,263.25,,,390.2,512.49,,,104.6,320.75,267.55,89.15,,,322.5,,326.5,514.85,,276.25,,52.7,466.05,105.45,,48.35,,90.2,66.2,,62.35,368.23,244.4,1655,,225.6,,42.2,,82.6,70.6,138.55,42.7,890,110.2,,,283.16,,,249.3,,2088,,28.75,,246.2,,,556.78,,76.2,,,,,492.45,18.15,107.39,29.1,,248.32,707.55,535.8,119.8,2164.9,112,,150.55,140.5,102.23,,,389.4,140.4,37.95,,75,,191.87,,112.35,93.4,71.98,45.45,352.6,73,74.1,104,239.95,316.05,746.06,,106.65,142.95,186.75,140.23,,56.45,,333.35,147.28,618.95,113.8,80.05,44.85,,66.9,14.5,82.34,1007.65,,,,289.95,,,,,84.39,,,260.7,21.5,952.63,480.1,745.05,,,,1307.05,616,221,29.7,,,,,,,420,9690.95,69.45,32.45,,,,62.25,,,36.29,,,96.2,21.85,,,189,,185.6,,2230,392.31,,197.87,216.15,,180,292.9,,,112.9,474.7,,,164,102.13,,,207.2,162,114.1,84.55,,,63.65,60.15,,,447.25,373,98.8,110.4,,443.9,850.4,622,,39.4,,,94.8,125.2,96.65,108,,,232.42,72.25,,825,91.19,,,36.6,292.4,24.44,33.65,,598.5,,121.25,,35.56,,278.57,329.25,29.05,109,,367.8,259.5,,271.39,142.16,110.64,478.9,1275.95,158.75,,,,233.75,,,,14.56,101,,51.2,,85.2,1469.95,254,33.15,,,,,182.7,63.5,,112.9,,143.44,398.05,,361.4,126.45,,,,,,,,,,,,,,,,,,,,,,,
24/02/2012,5564.15,10858,,502,869.95,435,418.78,1304.95,79.59,147.6,86.9,,,,196,22.85,,165.15,,125.5,,,78.2,,87.25,28.9,310.69,58.38,248.3,1824.95,35.5,823.5,,,,52.1,167.19,383.35,353.5,51.96,663.5,336.5,309.45,349.9,312.6,382.26,,289.2,,95.11,8207.45,166.95,268.9,,,390,499.6,,,106.55,320.7,267.8,91.45,,,322,,326,536.97,,277.75,,54.24,475,104.35,,46.9,,91.95,71.4,,62.25,370.43,239.75,1683.95,,225.35,,41.65,,82.15,71.35,139.8,43.29,873.85,110.5,,,287.29,,,253.5,,2071.95,,27.96,,255.5,,,563.78,,77.85,,,,,514,18,105.89,29.3,,254.5,691.7,539.4,115.75,2099.9,114.7,,152.45,143,102.28,,,394.05,142.95,,,77.6,,190.27,,112.45,95,72.03,44.7,365.25,72,73.4,102,242.2,318.5,749.94,,104.8,146.7,186.15,142.27,,57.05,,321.7,146.9,625.7,111.35,77.05,45.3,,67.4,14.65,83.26,1039.4,,,,289.65,,,,,86.99,,,260.75,22.1,954.4,486.65,744.4,,,,1301.25,621.7,223,30.15,,,,,,,425.9,9789,70,33.8,,,,64.5,,,36.02,,,,21.8,,,184.8,,189,,2640,393,,196.33,215.85,,186.3,293.85,,,113.7,483.6,,,165.4,101.28,,,205.85,166,116.3,85.95,,,63.1,59,,,449,380.95,98.75,107.38,,431.6,850,619.5,,39.65,,,96.55,123.5,96.4,107.75,,,231.9,73.45,,827.85,91.19,,,36.7,288.4,23.9,33.55,,597.75,,122.4,,37.57,,279.5,324.3,28.45,113.5,,366.55,252.35,,270.6,143.6,112.23,484.85,1293.35,157.96,,,,236.4,,,,14.38,,,51.75,,86.45,1440.05,255.85,33.35,,,,,196.8,63.35,,113.3,,141.29,403.14,,358.3,133.7,,,,,,,,,,,,,,,,,,,,,,,
27/02/2012,5478,10600,,497,839.85,425.95,407.72,1283,76.35,144.85,82.3,,,,189.85,21.76,,162.5,,123.8,,,76.85,,82.65,27.75,314,55.03,236.51,1785,33.8,807.8,,,,51.85,160.87,367.9,345.75,50.5,658.9,321,302,350.8,304.35,381.28,,288.3,,90.8,7950.1,171.43,268.5,,,387.5,491.48,,,104,310.1,257.55,93.15,,,324.4,,325.9,545,,277.3,,52.7,459.8,104.95,,45,,87.65,73.15,,58,366.4,227.95,1662.95,,217,,37.35,,79,66.95,137.45,41.78,852.35,108,,,286.2,,,236.45,,2074,,27.32,,257.29,,,553.9,,75.7,,,,,504,17.6,103.25,27.55,,251.73,681,536.05,108.4,2079.35,109.85,,149.2,136.25,100.47,,,395,138.3,,,79,,188.2,,111.4,94.9,68.76,43.5,367,70.85,72.5,95.5,238.25,306,744.88,,102,141.75,176.35,143.8,,53.1,,300.5,148.87,621.25,108.85,75.6,45.15,,63,14.2,82.28,1052.75,,,,276.13,,,,,82.96,,,251.5,22.05,910,482.5,736,,,,1309.7,633.8,221.45,27.8,,,,,,,422.75,9600,68.1,31.3,,,,62,,,34.06,,,,21.9,,,180.7,,186.45,,2678,379.8,,192.63,209.31,,187.4,280.9,,,108,491,,,165.85,96.75,,,195.63,162.55,116,82,,,59.8,55.9,,,438.4,365.25,95,103.75,,413.55,836,587.95,,38.1,,,94.8,120.2,94.05,107,,,223.57,71,,807,87.01,,,34.75,264.8,23.4,32,,568,,126.3,,37.37,,280.45,320.5,26,112.4,,359.85,237,,266.29,136.72,110.98,480.9,1294.85,155.25,,,,227.75,,,,13.76,,,49.8,,82.05,1411.75,245,32.65,,,,,194.85,60.75,,109.55,,134.35,394.17,,340.7,132.2,,,,,,,,,,,,,,,,,,,,,,,
28/02/2012,5459,10713,,484.4,845,419.2,417.23,1297.45,75.17,151.25,79.4,,,,192.5,21.26,,166.85,,124.95,,,84.2,,86.7,28.4,321.03,57.55,239.55,1797,34.7,809.5,,,,52.65,165.4,378.5,363.45,52.87,679,345.8,317.55,353.3,310.7,384.13,,281.85,,92.34,8125,167.95,266.25,,,377,511.37,,,105.9,314,269.7,91.7,,,325.7,,325.4,536.97,,279.9,,53.94,471,105.1,,45.8,,88.9,76.1,,56.6,367.63,230.2,1675.6,,214.2,,39.45,,78.4,64.45,139.4,42,850,110.2,,,287.25,,,238.8,,2075,,27.67,,263.49,,,562.2,,77.65,,,,,527,17.8,108.6,29.7,,246.38,683.9,540.85,115,2002.1,116.5,,150.5,137.4,101.47,,,387.7,143.6,,,77.2,,186.6,,113.35,97.3,69.76,45.45,359.7,73.15,72.4,97.35,243,309.5,734.95,,103.65,140.4,190.8,144.23,,55.3,,310.5,156.36,607,108.4,76.35,44.95,,65.25,14.05,80.5,1035,,,,286.85,,,,,84.14,,,258.5,21.55,915.4,493.55,718.9,,,,1289.8,619.9,236.5,28.9,,,,,,,431.8,9847.95,72.85,32.45,,,,63,,,35.44,,,,21.6,,,182.75,,186,,2725.7,384.54,,190.53,207.08,,191.5,286.3,,,112.25,491,,,169.4,99.23,,,196.96,162.4,114.5,82.85,,,60.2,57.2,,,436.6,366.5,96.25,108.4,,413.55,810.9,624.9,,37.9,,,100.5,121.35,94.05,102.1,,,228.17,71,,826.75,86.33,,,34.85,283.7,24.08,32.25,,583.9,,122.8,,34.96,,279.18,316.65,26.65,114.25,,355.45,237,,274.46,156.27,110.69,464.7,1276.1,154.23,,,,231.75,,,,14.12,,,48.85,,82.85,1429,241.85,32.8,,,,,190.75,61.8,,111.4,,133.51,388.55,,351.8,128.8,,,,,,,,,,,,,,,,,,,,,,,
29/02/2012,5515.95,10786.5,,502.8,849.4,419.95,420.98,1317,77.05,152.75,80.65,,,,199.3,21.56,,168.95,,132.55,,,87.35,,89.6,28.9,322.99,59.13,243.12,1862.3,35,840,,,,52.75,167.88,384.25,366.32,55.4,683.8,374.65,319.95,355.5,323.9,391.62,,282.7,,93.59,8099.95,169.23,276,,,372,517.45,,,107.95,324.5,274.5,92,,,330.4,,329.35,535.95,,276.45,,52.21,473.7,106,,45.9,,91.5,76.9,,58.25,374.3,234.35,1678.7,,219.85,,40.35,,80,65.35,141.8,42,858.4,111.9,,,287.48,,,246.55,,2097,,28.6,,265.69,,,566.2,,79.3,,,,,532.8,19.15,111.84,29.9,,246.48,684.8,547.45,120.75,2034,123.3,,153,141.4,105.57,,,391.5,147.65,,,78.5,,186.47,,115.35,97.1,71.62,46.4,379.7,74.1,72.3,101.85,248.5,318,736.25,,106.25,144.45,198.45,143.87,,57.7,,318.25,158.56,618.5,110.9,78.65,46,,66.6,15.05,82.69,1065,,,,285.43,,,,,85.53,,,265.25,22.25,931.13,495.5,724.4,,,,1305,615,243.85,30.1,,,,,,,443.85,10110,72.9,33.4,,,,64.75,,,37.34,,,,21.8,,,186.85,,185.5,,2741.4,395.1,,199.27,217.88,,194.45,290.5,,,115,485.5,,,171.4,101.85,,,198.6,164.95,115.25,84.4,,,61.35,58.8,,,444.5,369.95,98,111.3,,426.4,834.95,632.9,,38.4,,,107.85,125,94.6,105.5,,,231,72.45,,831,89.57,,,35.5,294.5,25.44,33.2,,596.2,,126.55,,35.56,,285.38,319.45,27.65,114.8,,370.85,240,,277.92,167.2,114.55,479.7,1251.75,155.28,,,,237.6,,,,14.38,,,49.85,,84.75,1448,246.05,33.65,,,,,193,63.2,,116.25,,140.26,392.21,,357.25,129.5,,,,,,,,,,,,,,,,,,,,,,,
01/03/2012,5427,10499,,491.7,827.9,416.9,422.99,1332.6,75.68,149,79.8,,,,199,20.96,,167.5,,132,,,87,,89,28.3,319.99,57.95,235.2,1828.8,34.7,839,,,,53.8,167.56,373.15,361,55.46,680.8,373.95,317.65,353.5,303.35,389.06,,281.5,,95,7985,168.75,273.5,,,374.8,498.49,,,105.75,322.45,274,91.45,,,324,,330.25,529.95,,275.75,,50.59,487.5,105,,45.2,,90.85,75.6,,58.7,375.93,226.35,1704.6,,218.35,,39,,79.75,63.7,138,41.1,836,111.8,,,285.75,,,243.95,,2105,,28.7,,255.3,,,564.75,,78.75,,,,,528.7,18.3,109.88,30.75,,244.88,676.4,528,115.5,1992,122.2,,154.4,140.05,105.67,,,387.35,147.9,,,75.2,,182.21,,111.45,95.6,70.42,46.8,380.8,71.7,69.95,101.95,243.25,314.5,724.11,,104.45,144.9,185.6,141.67,,58.35,,314,156.97,595.75,111,78.05,45,,66.55,14.95,81.3,1087.25,,,,280.43,,,,,83.16,,,263.5,21.7,879.27,488.85,714.75,,,,1322.55,581,237.85,31.15,,,,,,,440.7,9971,72.65,35.3,,,,62.65,,,37.03,,,,21.95,,,190.5,,184.9,,2757.7,399,,197.8,218.08,,191.9,283.5,,,110.8,481.05,,,168.95,103.5,,,194.39,163.35,114.75,83,,,60.75,58,,,436.5,366,97.4,110.95,,434.25,826,622.7,,39.4,,,109.2,125.5,94.6,105.6,,,225.7,73.9,,880,85.59,,,35.1,286,23.99,33.35,,562.5,,126.25,,36.57,,284.82,316.2,30.6,113.2,,367,247,,273.02,154.88,114.45,474.5,1241,152.25,,,,237.5,,,,14.51,,,48.2,,84.1,1431,236,32.8,,,,,188.5,62.7,,114.75,,142.74,392.25,,347.75,132.4,,,,,,,,,,,,,,,,,,,,,,,
02/03/2012,5438,10675,,490,839.9,412,420.65,1343,74.55,148.25,79.75,,,,196.6,21.51,,171.15,,130.75,,,83.8,,90.15,29.1,319.49,61.45,241.2,1808,35.25,817.45,,,,55.25,168.37,377.85,356,54.2,678.35,362.9,312.8,354.65,301.45,381.18,,287.2,,95.33,,168.31,273.4,,,378.1,509.48,,,106.6,326.9,272.95,89,,,322.2,,327,526.47,,279.5,,50.74,480,107,,45.2,,93.6,75.3,,58.3,376.95,214,1741.15,,218.25,,40,,79.85,63.6,137.95,41.98,883.5,111,,,283.58,,,241.25,,2078,,29.24,,256.74,,,559.2,,77.45,,,,,531.8,18.75,111,30.2,,244.88,678.45,530.75,111.75,1991.25,114.5,,157.15,139.7,105.23,,,385.9,144.45,,,74.15,,184.8,,115.15,96.4,70.05,46.55,369.95,71.65,69.6,102.35,237.2,323.25,723.25,,105.5,142.8,191.25,139.77,,57.35,,304.8,156.17,598.9,109.4,77.4,44.85,,65.9,14.8,81.45,1028.7,,,,289.35,,,,,84.67,,,262,21.65,888,523.9,695.85,,,,1334.9,580,241.7,31.6,,,,,,,424.1,10245,73,33.55,,,,63.3,,,38.13,,,,22,,,188.65,,181.9,,2736,384.27,,190,213,,194.5,293,,,112.3,488,,,168.55,100.7,,,196.9,160.45,114,82.35,,,59.25,58.25,,,435.4,364,97.2,107.9,,437.8,825.3,630.75,,39.9,,,105.8,126.8,96,104.3,,,230.13,72.5,,831.65,86.13,,,35.4,281.65,24.08,33.15,,560.4,,126.4,,35.92,,288,324.9,30.7,113,,363.4,246.5,,270.55,151.27,114.02,474.2,1238.7,153.5,,,,234.7,,,,14.34,,,47.45,,85.1,1445.5,239,33.45,,,,,195,63.85,,122.7,,141.76,387.08,,359.5,140.2,,,,,,,,,,,,,,,,,,,,,,,
03/03/2012,5403,10566,,475.95,832.05,411,416.9,1323.9,73.03,147.1,79.15,,,,193,21.81,,169.7,,127.4,,,81.15,,88.5,28.9,317.79,61.65,235.2,1765,36.1,804.05,,,,55.15,166.64,374,351.5,53.33,666,352.65,309.25,353.6,295.95,375.81,,286.95,,92.98,,171.1,,,,369.7,502.33,,,104.6,320.35,270.45,89.45,,,316.35,,323.7,522.5,,286.8,,50,464.3,107.4,,44.65,,92.65,73.8,,57.35,371.5,204.75,1708.9,,214.2,,38.9,,78.15,62.25,136.25,41.98,864.65,109.75,,,281.81,,,239.95,,,,28.65,,252.6,,,551.19,,76.3,,,,,521.5,18.7,107,29.35,,243.13,675.8,526.3,107.2,1968.95,111.95,,150.5,134.7,106.58,,,385.9,142.4,,,72.1,,183.31,,113.9,96,69.42,45.8,366.7,69.95,73.4,101,234.5,319.85,723.17,,104,145,188,138.33,,56.1,,298.35,153.55,599.75,106.4,75.6,44.15,,66.15,14.5,79.7,980.95,,,,286.5,,,,,83.16,,,255.3,21.1,877.3,499.45,687.45,,,,1331,568.1,238.5,30.55,,,,,,,395.85,9987,71.5,33.5,,,,61.6,,,37.24,,,,21.55,,,188.25,,181,,2684,383.55,,187.47,212.15,,189.5,294.9,,,110.35,485.9,,,167.35,97.85,,,194.15,159.25,113.45,81.55,,,58.55,57.2,,,431,356,96.4,105.3,,431.9,821.6,631,,39.7,,,102,131.65,95.25,102.8,,,227.55,71,,806.5,84.26,,,36.15,279.2,24.4,32.45,,550,,124.45,,36,,287.48,323.8,29.2,110.55,,361,245,,267.43,148.05,112.76,470.3,1235.95,151.5,,,,231.4,,,,13.94,,,46.55,,83.9,1425,235.9,31.75,,,,,189.95,62.95,,117.7,,139.69,385.3,,354.1,137.85,,,,,,,,,,,,,,,,,,,,,,,
05/03/2012,5377.35,10494,,477.85,818.4,411.3,413.16,1307.8,74.35,146.15,79.2,,,,196,22.11,,168,,126,,,79.85,,91.35,28.9,325.4,62.8,234.2,1738.1,37.3,810.9,,,,56.45,165.8,370,347.75,53.73,675.4,356.5,310.7,357.3,291.5,375.02,,284.75,,93.74,7766.4,170.88,270,,,374.9,494.25,,,103.45,319.95,268.85,87.55,,,317.3,,321.95,520,,290.9,,50,461.8,106.45,,44.25,,91.25,72.05,,57,370.5,203.25,1712,,212.45,,38.3,,78.15,62.8,135.9,41.79,871,109.8,,,281.7,,,239.7,,2056,,28.65,,250.5,,,547.37,,77.35,,,,,521.9,18.8,107.06,28.8,,244.4,671.2,523.4,109.55,1955.55,112.6,,147.7,133,106.3,,,385.8,141.1,,,72.25,,181.07,,111.85,97.9,70.52,45.15,364.95,70.5,70.3,100.15,236,316.75,721.92,,102.5,144.85,189,139.63,,55.2,,293.75,154.49,589.8,106.2,74.45,44.1,,65.8,14.3,78.92,966,,,,283.1,,,,,82.1,,,252.55,20.7,868.67,504,688,,,,1334,557.05,241,30.65,,,,,,,404.45,9850,72.9,34.2,,,,61.45,,,37.82,,,,21.55,,,187.2,,179.1,,2743.55,383.85,,189.23,208.85,,188.45,292.05,,,113.3,481,,,168,97.23,,,191.22,158.8,113.35,80.5,,,58.3,56.35,,,431,378,100.7,104.53,,446.8,824.95,677,,40.3,,,103.4,139.2,94.8,102,,,224.86,70.2,,801.85,82.74,,,36.5,281.95,24.17,31.8,,552.65,,122.95,,34.68,,287.85,321.3,29.6,112.95,,361.1,241.85,,272.38,147.9,112.91,465.45,1234,153.78,,,,229.9,,,,14.03,,,46.3,,82.05,1403,233.65,31.1,,,,,188,62,,116.2,,138.01,389.76,,350.05,142.85,,,,,,,,,,,,,,,,,,,,,,,
06/03/2012,5428,10531.85,,485.85,820,405,414.54,1302,74.25,147.25,78,,,,199,21.76,,164.2,,131.05,,,81.3,,89.1,28.8,323.79,61.7,240.4,1772,37.1,822.8,,,,54.45,166.7,373,348.5,53.33,683.9,358.15,314.8,353.95,301.7,378.42,,281.95,,92.58,7770,171.55,270,,,376.5,498,,,105.15,319,276.1,84.85,,,316.3,,326.75,530.5,,287.05,,49.31,468.6,105.05,,43.8,,91.95,71.6,,55.75,368.88,205.55,1725,,207.85,,38.8,,76.95,61,142.7,42.44,882.9,109.95,,,270,,,240.2,,2065,,28.16,,255.3,,,552.9,,78.4,,,,,512.5,18.15,108.16,28.75,,247.9,671.95,526,110.95,1944.55,111.4,,143.25,136.25,106.17,,,389,139,,,72.3,,179.94,,111.8,96.95,72.01,46.4,374,73.45,68.25,100.8,242.05,322,727.25,,101.75,144.28,188.45,142.23,,56.75,,301.15,155.89,588.5,106.9,72.85,41.8,,65.25,14.35,78.55,980,,,,286.73,,,,,83.25,,,250,20.85,879.3,514.1,698.4,,,,1357,534.85,252,30.85,,,,,,,399.65,9844.8,71.8,33.4,,,,62.3,,,38.01,,,,21.4,,,190.9,,181,,2624,388.17,,191.97,211.38,,189.75,291.95,,,114.35,481.4,,,167.5,99,,,195.19,159,112.65,80.75,,,58.8,56.5,,,429.15,368.4,99.7,105.3,,441,816.75,682.45,,39.95,,,101.55,140.3,94.15,100.2,,,228.27,71.4,,803.95,82.05,,,35.9,281,24.03,32.2,,555,,123.3,,35.16,,286.48,319.65,28.4,115.3,,362.35,241.95,,276.88,153.1,111.7,458.95,1233.75,156.75,,,,240.45,,,,14.03,,,45.55,,82.5,1430,238.7,31.1,,,,,187,62.8,,115.25,,132.99,395.11,,358.2,144.6,,,,,,,,,,,,,,,,,,,,,,,
07/03/2012,5279.15,10257,,457.85,829,399.25,420.89,1294.95,69.65,145.5,75.3,,,,192.7,21.11,,162.2,,125,,,80.9,,85.8,28,316.8,57.13,234.84,1762.5,34.6,852.2,,,,54.2,163.1,366,340.05,52.17,680,343.35,311.7,340,279,371.42,,270,,87.4,7691.55,167.79,270,,,366,482.73,,,101.4,308.5,278.25,82,,,313,,321,525,,287,,47.7,464.95,105.3,,40.1,,87.7,71,,53.95,369.5,203.15,1715,,199.5,,36.15,,73.6,57.35,139,41.21,881,107.15,,,265.73,,,238.3,,2059.5,,26.59,,244.05,,,539.4,,78.75,,,,,495.4,16.9,110.27,27.15,,249.75,662.7,522.9,103.6,1914,113.1,,135.1,125.85,103.05,,,388.25,131.5,,,67.75,,175.38,,108.5,95,69.32,44,367.95,67.2,66.35,98.5,239.25,314.95,728.67,,98.8,140.73,179.7,141.6,,52.9,,292.2,150.56,545.55,102.35,76,41.5,,63.8,13.7,72.9,970.2,,,,280,,,,,81.25,,,244.2,19.3,842.2,507,686.45,,,,1335.95,540,247.6,28.8,,,,,,,395.75,9800,68.1,30.55,,,,58.5,,,36.36,,,,20.95,,,184.55,,175.5,,2550,386.37,,188,201.85,,176.9,284.8,,,108,474.85,,,164.45,94.5,,,189.68,164.8,111,77.35,,,54.25,54,,,421.9,391.4,93.7,101.78,,417.35,784,641.8,,37.5,,,98.75,135.8,95.4,94.75,,,218.21,67.8,,801.9,78.51,,,33.75,275.1,23.04,30.2,,553.75,,114.8,,32.99,,282.5,314.2,27.5,111.25,,354.8,233.65,,267.98,149.34,106.92,432.4,1217,153.88,,,,236,,,,13.24,,,44.35,,79,1429.7,234.75,29.4,,,,,180.35,60.05,,110.25,,127.93,397.65,,343.75,141.9,,,,,,,,,,,,,,,,,,,,,,,
