Date,NIFTY,BANKNIFTY,3IINFOTECH,ABAN,ABB,ABGSHIP,ABIRLANUVO,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AIAENG,AIL,AJANTPHARM,ALBK,ALOKTEXT,AMARAJABAT,AMBUJACEM,AMTEKAUTO,ANDHRABANK,ANSALAPI,APOLLOHOSP,APOLLOTYRE,APTECHT,ARVIND,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJHIND,BAJAJHLDNG,BAJFINANCE,BALAJITELE,BALLARPUR,BALRAMCHIN,BANKBARODA,BANKINDIA,BATAINDIA,BEL,BEML,BGRENERGY,BHARATFORG,BHARTIARTL,BHEL,BHUSANSTL,BINDALAGRO,BIOCON,BIRLACORPN,BOMDYEING,BOSCHLTD,BPCL,BRFL,BRIGADE,BRITANNIA,CAIRN,CANBK,CASTROLIND,CEATLTD,CENTRALBK,CENTURYTEX,CESC,CHAMBLFERT,CHENNPETRO,CHOLAFIN,CIPLA,CMC,COALINDIA,COLPAL,CONCOR,COREEDUTEC,CORPBANK,CROMPGREAV,CUMMINSIND,DABUR,DCBBANK,DCHL,DEN,DENABANK,DHANBANK,DHFL,DISHTV,DIVISLAB,DLF,DRREDDY,EDELWEISS,EDUCOMP,EICHERMOT,EKC,ENGINERSIN,ESCORTS,ESSAROIL,EXIDEIND,FEDERALBNK,FINANTECH,FORTIS,FRL,FSL,GAIL,GAYAPROJ,GDL,GESHIP,GITANJALI,GLAXO,GLENMARK,GMRINFRA,GNFC,GODREJIND,GODREJPROP,GPPL,GRASIM,GSKCONS,GSPL,GTL,GTLINFRA,GTOFFSHORE,GUJALKALI,GUJFLUORO,GVKPIL,HAVELLS,HCC,HCL-INSYS,HCLTECH,HDFC,HDFCBANK,HDIL,HEROMOTOCO,HEXAWARE,HGS,HINDALCO,HINDOILEXP,HINDPETRO,HINDUJAFO,HINDUJAVEN,HINDUNILVR,HINDZINC,HOTELEELA,HUBTOWN,IBREALEST,IBULHSGFIN,ICICIBANK,ICSA,IDBI,IDEA,IDFC,IFCI,IGL,IIFL,INDHOTEL,INDIACEM,INDIANB,INDUSINDBK,INFY,INGVYSYABK,IOB,IOC,IRB,ITC,IVRCLAH,IVRCLINFRA,J&KBANK,JETAIRWAYS,JINDALSAW,JINDALSTEL,JISLJALEQS,JPASSOCIAT,JPPOWER,JSL,JSWENERGY,JSWISPAT,JSWSTEEL,JUBLFOOD,JUSTDIAL,KESORAMIND,KFA,KOTAKBANK,KPIT,KSCL,KSK,KSOILS,KTKBANK,L&TFH,LAXMIMACH,LICHSGFIN,LITL,LT,LUPIN,M&M,M&MFIN,MAHLIFE,MAHSEAMLES,MARUTI,MCDOWELL-N,MCLEODRUSS,MERCATOR,MHRIL,MIC,MINDTREE,MONNETISPA,MOSERBAER,MOTHERSUMI,MPHASIS,MRF,MRPL,MTNL,MUTHOOTFIN,MYSOREBANK,NAGARFERT,NATIONALUM,NAUKRI,NBVENTURES,NCC,NDTV,NETWORK18,NEYVELILIG,NHPC,NIITLTD,NIITTECH,NMDC,NOIDATOLL,NTPC,NUCLEUS,OFSS,OIL,OMAXE,ONGC,OPTOCIRCUI,ORBITCORP,ORCHIDCHEM,ORIENTBANK,PAGEIND,PARSVNATH,PATELENG,PATNI,PEL,PENINLAND,PETRONET,PFC,PIDILITIND,PIIND,PNB,POLARIS,POWERGRID,PRAJIND,PRESTIGE,PRISMCEM,PTC,PUNJLLOYD,PURVA,RAJESHEXPO,RANBAXY,RAYMOND,RCOM,RECLTD,REDINGTON,RELCAPITAL,RELIANCE,RELINFRA,RELMEDIA,RENUKA,RIIL,RNRL,ROLTA,RPOWER,RUCHISOYA,SAIL,SASKEN,SATYAMCOMP,SBIN,SCI,SHREECEM,SIEMENS,SINTEX,SITICABLE,SKSMICRO,SKUMARSYNF,SOBHA,SOUTHBANK,SREINFRA,SRF,SRTRANSFIN,STAR,STER,STERLINBIO,STRTECH,SUNCLAYLTD,SUNPHARMA,SUNTV,SUZLON,SYNDIBANK,TALWALKARS,TATACHEM,TATACOMM,TATAGLOBAL,TATAMOTORS,TATAMTRDVR,TATAPOWER,TATASTEEL,TCS,TECHM,THERMAX,THOMASCOOK,TIMKEN,TITAN,TORNTPOWER,TRENT,TRIVENI,TTML,TULIP,TV18BRDCST,TVSMOTOR,UBL,UCOBANK,ULTRACEMCO,UNIONBANK,UNITECH,UPL,UTTAMSTL,UTVSOF,VEDL,VIDEOIND,VIJAYABANK,VOLTAMP,VOLTAS,WALCHANNAG,WELCORP,WIPRO,WOCKPHARMA,YESBANK,ZEEL,CADILAHC,INFRATEL,MARICO,GODREJCP,GRANULES,PCJEWELLER,TATAELXSI,ICIL,TORNTPHARM,CGPOWER,CAPF,EQUITAS,INDIGO,INFIBEAM,MFSL,IDFCBANK,PVR,RDEL,UJJIVAN,DALMIABHA,BHARATFIN,SESAGOA,SSLT
04/01/2013,6012.5,12760,,,709.5,,520.66,1436.3,55.44,135.45,62.75,,,,178,,,205.1,,123.55,,,89.25,,104.5,26.75,440,99.85,275.87,2200.55,,,,,,,177,360.5,441,,,,263.2,326.75,236.7,470.24,,292.6,,,,184.98,,,,327.4,506.27,,,,435.5,308.45,68.6,,,419,,359,765.08,,,,42.63,,128.75,,,,122.55,,,78,543.55,234.6,1885.4,,,,,,,,143.05,53.03,1130,,,,269.36,,,,,,,19.52,,321.29,,,631.99,,77.6,,,,,336,14.1,127.85,,,315,834.5,677.55,115.85,1882,90.2,,132.1,,99.73,,,531.5,139.2,,,77.05,,234.42,,114.5,108.3,88.45,34.05,252,,66.05,91.65,,432.65,587.9,,92.8,136.9,131.5,188.33,,46.2,,,,456,76.6,100.3,38.3,,67.65,,82.5,1325.2,,,,325.63,,,,,139.12,,,292.75,,1086.03,607.25,933.55,,,,1550,1933,359.05,,,,,,,,,13295,,,,,,,,,,,,,25.15,,,163.05,,156.45,,3311.35,,,186.47,111.65,,,355.4,,,,,,,161.5,104.9,,,179.04,,114.2,,,,77,61.05,,,517.1,454.5,78.9,129.13,,494.35,858.95,545.6,,32.4,,,,95.8,,94.65,,,246.41,,,683.3,67.71,,,,,,,,732.15,,119.3,,,,366.1,438.5,18.3,133.65,,365.25,248.2,,310.87,175.47,105.19,435.05,1284.75,234.04,,,,282.05,,,,,,,,,82.9,2006,276.85,34.75,,,,,,64.4,,107.5,,99.15,353.81,,490.5,228,,,,,,,,,,,,,,,,,,,,,,,
07/01/2013,6013.65,12771,,,725,,526.59,1425.1,56.06,138.7,63.7,,,,182.8,,,204.2,,127.8,,,88.55,,105,26.75,439.4,100.7,275.2,2195,,,,,,,176.34,364.65,441.35,,,,264.25,327.6,239.1,470.14,,294.5,,,,189.13,,,,341.25,507.24,,,,444,313,69.65,,,421,,361.05,766.53,,,,42.57,,128.6,,,,125.35,,,78.45,547.03,234.25,1885.05,,,,,,,,143.7,52.6,1162,,,,274.31,,,,,,,19.77,,322.89,,,640.28,,80.2,,,,,342,14.3,129.63,,,314.75,827,672.45,117.5,1901.05,89.25,,133.2,,105.27,,,526.35,140.45,,,78.3,,236.68,,116.65,109.5,89.79,37.9,255.8,,66.2,90.5,,433.45,587.5,,93.55,140.5,133.8,187.37,,46.5,,,,456.5,78.55,99,38.25,,68.25,,82.8,1324.6,,,,325.35,,,,,145.23,,,292.1,,1064.27,602.65,942.3,,,,1565.3,1923.3,359.95,,,,,,,,,13380,,,,,,,,,,,,,25.05,,,164,,156,,3270,,,191.5,111.5,,,352.25,,,,,,,165.35,104.13,,,181.42,,114.45,,,,78.35,61.7,,,514.35,452.6,81.3,128.75,,502.8,858.3,551.7,,33,,,,96.8,,95.35,,,247.94,,,678.25,69.57,,,,,,,,742.3,,119.65,,,,370.98,438.15,18.7,137.4,,367,248.5,,311.66,176.16,105.57,433.3,1292.55,232.55,,,,282.25,,,,,,,,,84.75,2022,275,35.6,,,,,,65.7,,105.3,,100.6,359.43,,492.5,224.55,,,,,,,,,,,,,,,,,,,,,,,
08/01/2013,5993,12718,,,724.65,,527.5,1413.7,54.87,136.3,63.65,,,,181.65,,,202.3,,127.95,,,88.3,,103.55,26.55,437.61,99.3,270.78,2190,,,,,,,174.43,362.7,438.6,,,,261.2,326.35,238.05,475.61,,296.05,,,,189.7,,,,340.7,499.94,,,,441.15,311.55,70.5,,,426.6,,358.2,774.15,,,,42.08,,128.5,,,,125.05,,,77.6,540.5,232.55,1893.15,,,,,,,,147.8,51.9,1142.05,,,,270.9,,,,,,,19.77,,320.74,,,637.13,,79.65,,,,,350.7,14.15,129.05,,,313.75,827.15,671.5,116.3,1882.5,89.25,,132.2,,106.77,,,521.8,140,,,77.45,,235.33,,115.7,109.95,88.15,38.75,253.9,,66.4,90.2,,434,585,,92.7,140.57,133.5,187.33,,45.35,,,,451.6,82,97.4,39.25,,67.35,,84.28,1302.65,,,,324.05,,,,,144.42,,,289.6,,1047.43,600.25,955.2,,,,1583.55,1877,353.1,,,,,,,,,13323.35,,,,,,,,,,,,,25,,,163.85,,155.4,,3272,,,189.77,110.7,,,351.45,,,,,,,166.1,102.28,,,179.25,,114.6,,,,77.4,60.85,,,509.35,443.25,82.7,126.35,,498.05,852.75,548.65,,33.7,,,,96.1,,96.5,,,247.64,,,674,68.1,,,,,,,,751.1,,118.2,,,,371.1,438.2,18.4,136.3,,369.9,247.5,,311.56,175.66,104.8,433.55,1295.9,229.32,,,,273.45,,,,,,,,,84.35,2020.05,275.15,35.4,,,,,,65.5,,105.15,,101.26,353.19,,496.5,224.15,,,,,,,,,,,,,,,,,,,,,,,
09/01/2013,5981.35,12744.25,,,712.5,,530.73,1399.85,55.26,135.5,63.85,,,,181.45,,,197,,126.2,,,89.1,,104.2,26.85,437.2,97.75,271,2167,,,,,,,174.62,368.85,437.5,,,,258,333.3,235.95,419.35,,291.75,,,,188.5,,,,342.6,498.1,,,,435,315.85,70.8,,,428.5,,361.25,773.55,,,,42.2,,128.3,,,,124.85,,,78.9,542.88,233.6,1903.2,,,,,,,,145.8,52.5,1141,,,,274.05,,,,,,,20.46,,325.14,,,631.93,,78.4,,,,,343.15,14.55,131.6,,,317.68,831.35,669.55,119.15,1856,87.4,,132.2,,108.33,,,521.7,138.8,,,78.65,,235.71,,116.75,111.25,87.34,37.5,254.9,,66.45,89.4,,434.15,584.08,,93.15,141.2,133.05,187.33,,45.4,,,,449.2,83.4,97.8,40,,67.7,,84.25,1298,,,,325.25,,,,,143.48,,,284.75,,1038.9,594.25,960.25,,,,1573.05,1890.75,354,,,,,,,,,13470.05,,,,,,,,,,,,,25.1,,,164.85,,154.8,,3333.3,,,191.87,106.65,,,339.5,,,,,,,165.6,103.68,,,178.45,,115.35,,,,77.6,61.9,,,509,445.5,82,127.4,,497.15,851.5,557,,32.4,,,,96.35,,95.3,,,251.26,,,674.45,68,,,,,,,,778,,117.55,,,,377.63,435.6,18.55,137.25,,374,248.3,,314.63,179.08,105.72,424.5,1279.8,233.76,,,,269.25,,,,,,,,,84.1,1962,272.5,37.3,,,,,,65.65,,106.7,,100.32,351.76,,502.75,223.4,,,,,,,,,,,,,,,,,,,,,,,
10/01/2013,5983.75,12775,,,709.1,,528.63,1378.95,54.24,135,62.8,,,,177.6,,,192.8,,125.6,,,88.45,,103.1,27.05,438,94.58,270.79,2150,,,,,,,175.32,362.15,438.02,,,,254.35,328,230.8,431.67,,287.8,,,,190.93,,,,340.8,494.11,,,,428,308.65,69.55,,,427.1,,366.6,764,,,,41.23,,128.4,,,,123.15,,,78.05,536.78,232.8,1907,,,,,,,,144.05,51.4,1144,,,,275.25,,,,,,,20.31,,318.2,,,625,,77.1,,,,,341.25,15.2,135.48,,,318.98,826.55,671.1,117.5,1851.3,86.3,,130.1,,109.37,,,517.3,136.45,,,76.7,,233.81,,116,110.2,87.39,37.6,254,,64.8,86.9,,439.25,579.26,,91.75,142.23,130.35,187.03,,44.5,,,,449.5,83.3,96.8,40,,66.05,,84.7,1285,,,,326.25,,,,,140.26,,,282.95,,1003.7,586,959.2,,,,1576.4,1907,355,,,,,,,,,13720,,,,,,,,,,,,,25.55,,,163.9,,153.8,,3345,,,197.33,107.75,,,331.4,,,,,,,165.65,103.58,,,178.48,,114.4,,,,77.5,60.15,,,507,438,81.2,126.15,,494,853.2,560,,31.9,,,,95.7,,93.65,,,252.76,,,675.2,66.13,,,,,,,,766,,115.55,,,,377.5,427.6,19.95,137.85,,369.2,246.65,,327.78,183.58,105.19,421.5,1263,237.18,,,,267.55,,,,,,,,,83.6,1906,266,37.4,,,,,,65,,105.85,,98.16,352.48,,505.45,225.15,,,,,,,,,,,,,,,,,,,,,,,
11/01/2013,5969.15,12646.2,,,692,,523.8,1358.35,52.24,131.7,61.55,,,,174.3,,,186.25,,123.6,,,87.4,,103.15,26.55,430.78,92.18,272.44,2120.3,,,,,,,174.8,363,428,,,,251.5,325.2,227.05,425.91,,283,,,,185.85,,,,337.85,489.34,,,,417.55,308,68.25,,,421.8,,361.15,753,,,,40.27,,125.7,,,,120.6,,,77.05,531.13,230.75,1886.65,,,,,,,,141.1,50.7,1125.35,,,,271.2,,,,,,,20.01,,317.2,,,606.99,,76.4,,,,,336.3,14.8,134.04,,,322.8,811.2,671.1,113.9,1685,88.25,,127.3,,108.08,,,497.75,133.3,,,75.2,,233.21,,113.45,110.05,85.02,36.95,251.1,,63.75,85.1,,430.3,626.6,,89.1,141.6,128.3,182.67,,43.1,,,,433.05,81.55,93.35,40.1,,65.4,,83,1242.55,,,,316.1,,,,,136.03,,,280.95,,1023.67,587.65,935.1,,,,1567.55,1895,352.7,,,,,,,,,13524,,,,,,,,,,,,,25.55,,,161.8,,152.7,,3326.1,,,194.8,108,,,329.45,,,,,,,161,101.43,,,176.67,,113.5,,,,74.75,56.3,,,499.95,430.2,79.75,124.85,,478.4,840.1,545.35,,30.15,,,,93.55,,91.65,,,249.93,,,653.6,67.07,,,,,,,,768,,116.2,,,,370.13,421.15,19.25,137.6,,365.9,237.1,,325.31,182.59,103.21,418.55,1294.7,246,,,,269.6,,,,,,,,,82.6,1835,258.1,37.85,,,,,,63.6,,104.1,,97.51,360.28,,500,227.6,,,,,,,,,,,,,,,,,,,,,,,
14/01/2013,5985.1,12666,,,689.1,,515.86,1343.1,51.56,131.75,61.2,,,,172.8,,,185.85,,123.05,,,87.4,,101.6,26.65,431.2,92.68,273.24,2099.2,,,,,,,173.32,358.55,425.57,,,,251.6,324.1,225.95,425.71,,280.6,,,,185.4,,,,335.2,483.9,,,,415.65,306.4,67.7,,,417.1,,359.65,743.5,,,,40.02,,125.1,,,,119.45,,,76.1,531,231.15,1901.05,,,,,,,,141.5,50.63,1131,,,,270.98,,,,,,,19.92,,318.84,,,604.45,,75.5,,,,,340,14.65,134.83,,,324.82,809.15,671.2,113.45,1822.8,87.75,,126.15,,107.77,,,494.25,134.5,,,74.6,,233.99,,112.3,109.75,84.43,36.55,251.95,,63.25,84.65,,429,683.9,,87.25,141.5,127.25,183.8,,42.5,,,,425.65,82.15,92.45,37.7,,65.75,,83,1245,,,,313.5,,,,,133.95,,,278.65,,1025.57,580.25,934.95,,,,1540.9,1878.5,347.85,,,,,,,,,13300,,,,,,,,,,,,,25.6,,,161.55,,153.6,,3330,,,193.77,107,,,319.9,,,,,,,162.1,100.9,,,175.67,,112.4,,,,75.95,55.85,,,495,428.5,79.5,123.88,,471.8,842.1,537.1,,30.45,,,,91.9,,91.05,,,247.48,,,652.55,70.01,,,,,,,,766,,116.25,,,,368.13,417.95,19,137.25,,364.05,234,,325.21,182.49,102.53,416,1312.6,246.76,,,,271.2,,,,,,,,,81.8,1855.65,255.3,37.4,,,,,,62.8,,103.8,,97.27,373.26,,498.1,232.85,,,,,,,,,,,,,,,,,,,,,,,
15/01/2013,6036.55,12770.1,,,698.15,,541.98,1364,53.33,134.15,63.75,,,,182.25,,,190.25,,124.3,,,89.35,,103.45,26.45,430.52,95.63,279.01,2091,,,,,,,175.61,377.45,426.5,,,,255.7,328,228.5,425.3,,285.55,,,,187,,,,333.3,504.13,,,,425,317.65,68.3,,,417.3,,356.05,738.3,,,,41.18,,127.6,,,,121.3,,,76.8,534.05,247.05,1900,,,,,,,,142.75,52.29,1146,,,,274.05,,,,,,,20.16,,321.84,,,600.04,,78,,,,,336.5,15,134.82,,,332.02,820,667.6,112.5,1817.15,90.35,,128.75,,109.62,,,498.2,135.5,,,78.6,,236,,114.75,113.5,85.85,38.35,255.25,,65.2,87.6,,440.15,695.99,,91.2,144.05,130.1,184,,44,,,,440.65,84.25,96,36.65,,68.1,,85.05,1245,,,,311.05,,,,,140.1,,,283.75,,1037.8,574.45,930.45,,,,1552.95,1818,350,,,,,,,,,13542,,,,,,,,,,,,,25.55,,,162.8,,152.9,,3330,,,201.97,108.55,,,341.3,,,,,,,163.8,103.13,,,180.3,,111.65,,,,78.7,57.4,,,495.05,436.85,83.25,125.05,,493,841.5,552.7,,31.05,,,,93.65,,94.1,,,248.12,,,655.4,71,,,,,,,,787.45,,116.4,,,,364.73,431.3,19.55,142,,372.1,241.5,,325.76,184.22,102.2,423.65,1329.55,249.39,,,,274,,,,,,,,,84.35,1845.65,268.7,39.6,,,,,,64.75,,105,,97.69,372.45,,512.7,228.7,,,,,,,,,,,,,,,,,,,,,,,
16/01/2013,6011.1,12652,,,692.4,,537.29,1373.1,52.63,135.2,64.15,,,,181.35,,,196.1,,122,,,88,,99.6,26.55,428.7,93.68,281,2067.05,,,,,,,174.01,378.5,416.65,,,,251,341.35,225,394.75,,280.5,,,,190,,,,335.9,494.64,,,,412.05,315.35,67.65,,,415.75,,353.4,735.47,,,,40.68,,121.9,,,,118.4,,,77.25,532.75,247.75,1910.45,,,,,,,,141.95,51.52,1132,,,,277.2,,,,,,,19.72,,308.75,,,613.6,,77.15,,,,,330,14.35,136.7,,,330.57,817.05,661,118.75,1836.35,90.5,,123.3,,108.53,,,498.35,132.15,,,78,,235.45,,112.65,117.3,84.14,36.8,257.95,,64.15,86.25,,430.1,692.78,,87.15,148.03,127.6,188.73,,41.7,,,,429.25,82.5,92.25,34.85,,66.5,,83.95,1233.05,,,,312,,,,,137.17,,,279.8,,1028.67,581,903,,,,1491,1762,343.4,,,,,,,,,12750,,,,,,,,,,,,,25.35,,,159.25,,155.1,,3295,,,202.07,106.1,,,336.65,,,,,,,162.2,102.05,,,177.2,,111.15,,,,76.55,54.3,,,497.3,425.2,80.25,122.98,,478.15,847.85,533.95,,30.6,,,,92.2,,91.3,,,243.5,,,656,69.08,,,,,,,,778,,115.65,,,,360.93,415.35,18.8,138.3,,372.1,240.9,,315.52,178.63,102.34,415.4,1313,247.75,,,,275.9,,,,,,,,,82.35,1910,260.8,37.85,,,,,,62.6,,102.9,,95.07,372.1,,517.4,223,,,,,,,,,,,,,,,,,,,,,,,
17/01/2013,6000.1,12615.8,,,686.05,,539.82,1353.1,52.64,134.2,63.9,,,,180.2,,,197,,121.15,,,88.15,,97.9,26.65,429.6,93.18,279.1,2055.05,,,,,,,173.82,378.15,411.13,,,,251.5,338.55,222.25,422.05,,280.85,,,,191.2,,,,334.45,494.06,,,,407.7,314.05,67.65,,,408.25,,352.35,725.55,,,,39.83,,128.15,,,,117.05,,,77.25,528.63,248.45,1925,,,,,,,,138.25,50.8,1122.05,,,,273.79,,,,,,,19.38,,312.75,,,601.67,,76.55,,,,,328.5,14.3,133.24,,,345.5,809.05,657.45,118.1,1804.05,90.7,,120.75,,108.85,,,497.15,131.8,,,76.85,,232.41,,112.6,115.5,83.75,37,259.1,,63.55,85.2,,426,698.26,,87.8,147.38,126,187.87,,41.5,,,,424,82.35,91.35,34.7,,66.2,,83.47,1247,,,,311.35,,,,,136.84,,,275.9,,1018.2,581.05,895.2,,,,1496.7,1752,340.05,,,,,,,,,13322.35,,,,,,,,,,,,,25.45,,,159.55,,154.8,,3305.25,,,200.57,106.25,,,334.6,,,,,,,160.3,101.5,,,175.68,,111.5,,,,77.1,54.5,,,488.35,420.35,80.1,122.5,,473.7,862,525.05,,30.75,,,,92.25,,89.85,,,243.14,,,653.5,67.85,,,,,,,,765.45,,113.85,,,,357.8,417.7,19.2,137.7,,371.4,241,,320.91,180.51,101.52,410.1,1346.15,250.18,,,,274.45,,,,,,,,,82.1,1895.45,261.1,37.8,,,,,,62.75,,100.95,,93.43,377.09,,517.9,223.55,,,,,,,,,,,,,,,,,,,,,,,
18/01/2013,6060.15,12679.4,,,683,,534.6,1341.1,53.12,132.55,64.65,,,,186.4,,,196,,122.1,,,87.6,,96.7,26.25,428,93.98,277.12,2053,,,,,,,174.38,382.3,408.25,,,,249.2,346.6,225,420,,281.25,,,,199.98,,,,337.2,498.68,,,,413.15,318.5,68.1,,,409.7,,355.4,726.8,,,,39.47,,128.35,,,,116.7,,,78.1,517,254.4,1891.25,,,,,,,,125.8,50.18,1151.1,,,,283.24,,,,,,,19.47,,316.85,,,609.7,,77.55,,,,,326.65,13.7,130,,,348.5,810.35,657.75,119.8,1719.7,88.5,,122.7,,116.63,,,487.4,128.25,,,78.5,,234.3,,113.2,116.1,85.22,37.75,260.9,,64.5,84.3,,417.8,697.75,,88.75,159,127.2,189.6,,42.1,,,,421.15,81.3,89.85,35.65,,66.85,,85.79,1253.1,,,,310.9,,,,,141.24,,,277.2,,1024.1,587.15,871.1,,,,1508.35,1777.2,340.75,,,,,,,,,13351.15,,,,,,,,,,,,,25.65,,,161.25,,156.25,,3311.05,,,212.17,103.7,,,336.5,,,,,,,160.05,102.35,,,178.56,,112.3,,,,78.4,54.45,,,482.65,428.5,82.3,125.08,,480.2,886,527.1,,30.5,,,,93.25,,90.95,,,248.8,,,653.65,69.67,,,,,,,,754.55,,113.15,,,,354.65,418.75,18.85,138.7,,368,238.4,,323.53,182.84,102.24,415.05,1340,243.2,,,,272.9,,,,,,,,,82.5,1885,263.75,38.5,,,,,,62.9,,100.35,,92.35,352.79,,517.2,223.9,,,,,,,,,,,,,,,,,,,,,,,
21/01/2013,6070.5,12630.8,,,681.6,,534.95,1323.1,53.23,131.9,64.7,,,,183.85,,,194.15,,122.1,,,86.85,,96.75,26.1,428,96.63,275.04,2035.5,,,,,,,176.55,379.05,408.02,,,,247.05,345.45,226,418.35,,281.5,,,,215.8,,,,339.6,502.23,,,,411.7,323.75,69,,,403.9,,351.95,746.03,,,,39.28,,127.55,,,,118.1,,,77.35,525.03,255.15,1890,,,,,,,,124.35,49.59,1167.6,,,,288,,,,,,,19.28,,315.75,,,603.31,,77.1,,,,,324,13.75,131.49,,,349.02,811.35,656.25,118.6,1756.05,88.5,,122.55,,119.23,,,482,129.5,,,79.75,,233.8,,111.35,117.35,84.97,37.6,273.1,,64.1,85,,408.55,695,,86.8,170.2,126.85,190.8,,42.65,,,,421.55,81.3,87.7,35.9,,69.5,,86.3,1251.4,,,,313.3,,,,,141.12,,,283.25,,1027.33,587.6,875.3,,,,1550.7,1805.3,340.45,,,,,,,,,13440,,,,,,,,,,,,,26.15,,,161.85,,160.9,,3311.05,,,222.83,94.85,,,337.65,,,,,,,158.4,103.53,,,177.38,,113.4,,,,79.5,54.35,,,483.7,426,83.35,125.45,,482.45,922,528.25,,31.15,,,,93.8,,91.25,,,249.75,,,655.2,69.67,,,,,,,,756.75,,113.3,,,,348.52,419.2,18.85,137.3,,366.65,238.9,,320.17,182.44,103.21,413.1,1330.4,249.39,,,,271.7,,,,,,,,,81,1865,265.7,38.1,,,,,,62.25,,101.15,,93.75,350.83,,512.5,221.2,,,,,,,,,,,,,,,,,,,,,,,
22/01/2013,6054.5,12568.5,,,683.75,,541.6,1331.6,53.64,134.1,65.4,,,,180.4,,,197.5,,121.2,,,85.55,,96.15,25.55,433.57,93.75,277.11,2060.95,,,,,,,174.4,371.4,400.5,,,,244.5,349.5,228.2,423.55,,280.15,,,,215.85,,,,332.65,489.34,,,,412.5,329.05,68.5,,,403.7,,350.15,741.53,,,,38.68,,127.8,,,,117.15,,,71.65,526.5,250.2,1904,,,,,,,,125.45,50.13,1146.85,,,,277.28,,,,,,,19.33,,312.75,,,604.62,,76,,,,,316,13.8,132.6,,,348.65,809,649.55,112.2,1751.45,87.9,,119.65,,120.48,,,465.2,130.6,,,76.35,,233.75,,109.4,116.35,85.66,36.55,265,,64.3,85.85,,412.1,696.31,,84.55,165.48,127.7,192.07,,41.9,,,,421.75,81.1,90,36.7,,69.85,,85.69,1263,,,,315.02,,,,,141.04,,,279.5,,1034.73,584,883.95,,,,1562.45,1760,343.5,,,,,,,,,13390,,,,,,,,,,,,,26.15,,,159.95,,163.05,,3320,,,222.43,86.9,,,331.4,,,,,,,155.7,102.35,,,176.6,,113.2,,,,78.2,53.15,,,473.5,402,86.3,121,,481.8,918,538.8,,29.85,,,,94.7,,90.25,,,246.32,,,648.2,67.56,,,,,,,,754.1,,112.6,,,,351.27,421.3,18.55,138.5,,369.2,241.4,,313.34,179.62,102.58,408.55,1307.45,244.32,,,,267.35,,,,,,,,,79.85,1912.55,261.1,37,,,,,,61.5,,98.6,,92.86,353.06,,508.55,220,,,,,,,,,,,,,,,,,,,,,,,
23/01/2013,6028.2,12515.55,,,680.3,,541.34,1344,52.69,133.1,63.15,,,,173.65,,,197,,116.85,,,84.3,,94.55,24.95,442.54,93.25,276.31,2020.15,,,,,,,169.71,352.35,394.95,,,,240.65,350.55,226.95,429.35,,275.2,,,,206.4,,,,326.55,477.33,,,,406.25,326.65,67.2,,,405.5,,350.5,703,,,,36.48,,127.35,,,,111.7,,,72.75,517,247.7,1912.1,,,,,,,,123.5,49.35,1148,,,,274.09,,,,,,,18.59,,311.55,,,605.29,,75.15,,,,,311.15,13.35,127.42,,,333.05,815,654.65,93.7,1751,85.4,,116.3,,115.98,,,449,126.85,,,72.65,,232.7,,106.65,116.5,83.14,34.75,259.8,,63.3,86.05,,416.2,697.5,,81.75,160.98,119.75,192.63,,39.85,,,,421.75,78.9,86.2,35.75,,70.7,,84.6,1231.25,,,,319.27,,,,,130.41,,,277.7,,1030.87,582.1,876.6,,,,1561.5,1770.4,342.5,,,,,,,,,13118.1,,,,,,,,,,,,,26,,,159.35,,160.8,,3290,,,220.97,87.95,,,323.05,,,,,,,152.25,98.75,,,172.91,,111.85,,,,76.8,50.25,,,466.55,395.5,85.3,115.75,,471.2,917.6,521.9,,29,,,,93.1,,88,,,245.63,,,641.2,65.25,,,,,,,,732.8,,111.1,,,,352.57,426.7,18.4,128,,365.6,239,,307.3,177.25,102.48,404.1,1303.1,238.54,,,,262.8,,,,,,,,,76.6,1953.2,250.4,34.6,,,,,,58.8,,96.25,,91.97,353.68,,503,217.25,,,,,,,,,,,,,,,,,,,,,,,
