Date,metal,fmcg,oil,cnxbank,real,pharma,cnxauto,capgoods,it,power,cement,steel,telecom,autoancs,media
24/03/2015,-0.010137161,0.003649867,0.008699204,-0.005663402,-0.005773538,0.022520424,-0.012733806,-0.003642329,0.00069638,0.001024761,-0.005484452,-0.000448552,0.006728214,-0.012769093,0.003581049
25/03/2015,-0.013074131,-0.003068725,-0.007888561,-0.003439145,-0.013406563,0.001167131,0.000275527,-0.006144856,0.009279635,-0.019038257,-0.012732919,-0.004454392,0.000751693,-0.015859497,0.0004867
26/03/2015,-0.010728537,-0.02093007,-0.010957058,-0.02707886,-0.003398964,-0.019640492,-0.014273827,0.001243558,-0.030895228,-0.016624569,0.002067597,-0.014718201,0.008925182,-0.020924278,0.000522478
27/03/2015,0.015052058,-0.004939114,-0.011990317,0.011659573,0.003107489,-0.010841795,0.006312168,0.005922742,-0.006126612,-0.001499832,-0.001837498,0.010803449,-0.044755297,0.006564377,-0.000301349
30/03/2015,0.001241443,0.013047599,0.000803029,0.01358512,0.015449545,0.007614592,0.01300848,0.018619378,0.012229264,0.007375131,0.026929337,0.005081114,0.044887411,0.029163865,0.006608933
31/03/2015,-0.009215087,-0.002513441,0.004059868,-0.011605531,-0.017078893,0.009682962,0.003368025,-0.009581849,-0.001237136,0.007078248,-0.013242173,-0.009545202,-0.004975319,0.007548663,0.011602663
01/04/2015,0.009764829,0.007236302,-0.00122042,0.022738133,0.017444168,0.019842394,0.008121475,0.001843633,-0.014240352,0.003431636,0.014248655,0.020019811,0.025965143,0.012807314,0.019821662
06/04/2015,0.002809242,0.023661092,0.023658886,-0.003284028,0.106011239,0.044147505,0.00664952,0.01094484,-0.007241593,0.008147048,0.006708694,-0.011645806,0.001456904,0.001651639,-0.029622794
07/04/2015,0.022783884,0.010046258,0.003552353,-0.005025314,-0.020300175,-0.004405126,0.003044744,-0.001036547,0.0016509,0.010037075,0.013479665,0.055599322,0.016793369,0.000726418,0.002747338
08/04/2015,-0.002298914,0.01221919,0.013420463,-0.003292644,0.02239858,0.005885228,0.001426107,0.000401306,0.016510557,-0.004013169,0.00174582,-0.003618157,0.012441203,0.008612933,-0.01909011
09/04/2015,0.011317279,0.008488045,2.76541E-05,0.024383392,-0.009266037,-0.024331495,-0.000902072,-0.013637789,0.003189978,0.011154657,-0.008234307,0.012252034,-0.017560494,-0.003312302,0.010657807
10/04/2015,0.015648818,-0.000497668,0.003571661,-0.005126069,0.007820854,-0.007218547,0.005139679,0.00594951,0.001684047,0.002380999,0.005531627,-0.001758839,0.064897164,0.00654613,-0.003581678
13/04/2015,-0.006644317,0.009715481,0.006576962,-0.000437325,0.005015006,0.011944853,-0.007292667,0.012618277,0.005201213,0.007393254,-0.007456267,0.000963709,0.028240012,0.002053037,0.000561713
15/04/2015,0.002887542,-0.007003417,0.006561106,-0.004616458,-0.026083992,-0.019549844,-0.013818022,-0.017235581,-0.018776449,-0.01065173,0.006475581,-0.011876649,-0.018561613,0.000236013,-0.019405656
16/04/2015,0.002030447,-0.007393374,0.017200236,-0.005141347,-0.035286445,-0.023253609,-0.006360864,-0.011447444,-0.007795711,-0.00657062,-0.029807796,0.004137275,0.002431537,-0.008237702,-0.02553719
17/04/2015,0.015276009,-0.006160334,-0.008790102,-0.014167591,-0.009365863,-0.031672024,-0.010802508,-0.014854039,-0.020122416,0.001182672,-0.024987085,0.017809847,-0.022229984,-0.022358387,-0.004318054
20/04/2015,-0.028298207,-0.024577922,-0.023957924,-0.014468977,-0.043298218,-0.009241084,-0.018828486,-0.011405189,-0.020974681,-0.017855625,-0.002306599,-0.019857082,-0.03107157,-0.014968724,-0.026911187
21/04/2015,0.00051739,-0.015093228,-0.012357075,0.000777202,-0.009920804,-0.036011108,-0.012647749,-0.008600584,-0.004899896,-0.003034228,-0.013554063,-0.001216652,-0.0158344,-0.020216345,-0.008884353
22/04/2015,-0.000325123,0.004812558,-0.009683984,0.007782508,0.007076808,0.012701256,6.80301E-06,0.014774157,-0.016866694,0.006454489,0.018978098,0.003384288,0.003500917,-0.016763926,-0.005814133
23/04/2015,-0.004402224,0.007392743,-0.012898299,-0.001882781,-0.01166743,-0.012411818,-0.009653717,-0.006158586,-0.003263228,-0.008039588,-0.020342791,0.024074934,-0.010000455,0.002850754,0.009734184
24/04/2015,-0.008158293,0.003139751,0.009424055,-0.012692364,-0.046633052,-0.006311332,-0.006837082,-0.024829111,-0.014987764,-0.003653396,-0.001520529,-0.016291841,-0.010311819,-0.025205087,-0.022348615
27/04/2015,-0.000648614,-0.021027803,-0.024921631,-0.013362986,-0.06339179,-0.0226658,-0.009352348,-0.012274364,0.000674932,-0.023816765,-0.019465155,-0.01008878,-0.012017038,-0.036438309,-0.007885687
28/04/2015,0.010534474,-0.00687516,0.000917795,0.025677058,0.030155683,0.00329109,0.022697717,0.023513168,-0.008541403,0.013171892,0.010075901,9.47463E-05,0.027194892,0.026177956,0.000351094
29/04/2015,-0.012998633,-0.013129004,-0.003583079,0.002934729,0.02014017,0.002439885,-0.001869895,0.000726919,0.007187031,-0.00090524,-0.002474575,0.00344874,-0.036520427,0.009720433,0.003679733
30/04/2015,0.001045319,-0.013385972,-0.000501614,0.002051851,0.034415949,0.001790654,-0.007553891,0.012951029,-0.007940898,-0.00316243,-0.015291405,-0.038371109,-0.024793763,0.020908249,-0.013415431
04/05/2015,0.018920043,0.022425167,0.037559572,0.005870535,0.016644911,0.029111694,0.020885222,0.020732997,0.017933842,0.015875008,0.02064622,0.013830582,0.027138719,0.010111165,0.029197819
05/05/2015,0.049951155,0.00817071,0.008174984,-0.002220526,0.001923911,-0.003626446,-0.00336167,-0.004892504,0.000319883,-0.012799514,-0.007969689,0.035816602,0.021811718,0.007028041,-0.013349842
06/05/2015,-0.02734388,-0.018543421,-0.024391828,-0.038654697,-0.082409367,-0.028616623,-0.03230464,-0.049369531,-0.023808952,-0.043135642,-0.038887465,-0.05180508,-0.033504473,-0.042262609,-0.032679196
07/05/2015,-0.018316131,-0.002928038,-0.013982888,-0.023328877,-0.020112355,-0.01254537,-0.015806432,-0.008401114,0.021554425,-0.014308149,0.01553137,-0.018812598,-0.005139941,-0.032470226,0.008463065
08/05/2015,0.02077312,0.022591723,0.006794936,0.022623513,0.059993196,0.02345602,0.024604509,0.017626177,0.002475208,0.010166339,0.007187271,-0.005154584,0.004424059,0.02773691,0.026107293
11/05/2015,0.027195877,-0.011651191,0.011703739,0.021901333,-0.001436847,0.009708864,0.02423331,0.021433335,0.012101417,0.015875047,0.0299145,0.01975038,0.014181927,0.026401946,0.014272813
12/05/2015,-0.035531126,-0.009536495,-0.034704798,-0.032363473,-0.051096936,0.000155894,-0.022231844,-0.037305873,-0.021791246,-0.039155336,-0.032806921,-0.040675263,-0.031706455,-0.033393852,-0.026074849
13/05/2015,-0.002549219,0.002788939,0.019721411,0.02779307,0.013903459,0.000291534,0.016559623,0.013952932,0.011847954,0.012722861,0.019184188,0.017089816,0.012160341,0.030852293,0.004559358
14/05/2015,0.007356719,0.001109736,0.004383664,0.001435734,0.020822334,-0.006416998,0.007543285,0.007228393,-0.011239023,0.012523486,6.00241E-05,0.017560769,0.015596202,0.009891585,0.006129187
15/05/2015,-0.013111074,0.004932918,-0.004772169,0.001538445,-0.034207821,0.005383935,0.002613121,-0.004761977,0.002008891,-0.006003415,0.000396989,-0.016587053,0.00528239,-0.002626104,-0.001917815
18/05/2015,0.01186739,0.007598762,0.02049665,0.013125513,-0.003842139,0.019032174,0.008507137,0.017419876,0.011494323,0.008549772,0.023274355,0.014512524,0.023011792,0.011421906,0.032077378
19/05/2015,0.004232334,-0.003334659,-0.007188276,-0.001907453,0.008254536,-0.000890898,-0.008445588,-0.00436858,0.008061691,-0.004529693,0.004921906,0.006138874,0.008231915,-0.014018423,-0.008451767
20/05/2015,-0.002878636,-0.004179654,-0.001065491,0.008559108,-0.0020866,0.002430671,-0.008879189,-0.001531343,0.019409977,0.01276477,0.00562988,-0.007416042,-0.015885669,-0.016734342,0.001636358
21/05/2015,-0.01472279,-0.00585074,-0.001892097,-0.001252456,0.013708843,-0.002622439,0.0121773,0.005478326,0.00203201,-0.006893289,0.013765798,-0.017972424,-0.017825846,-0.001472607,0.009102621
22/05/2015,-0.009206018,0.003506731,0.007818581,-0.006764719,-0.008021794,0.010485875,8.82562E-05,-0.001083447,0.008243444,-0.006190576,-0.009697657,0.000809451,-0.014380449,-0.002804445,-0.005055089
25/05/2015,-0.014419767,-0.011146819,-0.006263153,-0.005140066,-0.004576113,-0.00781354,-0.002454478,-0.009252746,-0.001398382,-0.000659795,-0.021824966,-0.016683033,0.005495885,0.007399347,0.018854074
26/05/2015,-0.011212982,0.001715236,-0.010700467,0.000402061,-0.008646643,-0.005117333,6.52495E-05,0.01065016,-0.003722701,-0.005549282,-0.010921626,0.001795724,-0.004653606,-0.00128605,0.052343357
27/05/2015,0.000743212,-0.002465037,0.001478756,0.012327655,0.009356152,-0.002508234,-0.01808697,0.012657293,-0.007436764,0.010377673,-0.002557462,-0.010475687,0.009382275,-0.005053932,0.012466441
28/05/2015,-0.000374489,0.006497423,-0.005991622,-0.003478524,-0.004941242,-0.01580789,0.002056253,0.006685154,0.003944843,-0.000614554,0.000253212,-0.027171147,0.002995834,-0.009011313,-3.78244E-05
29/05/2015,-0.006404168,0.011032425,0.008362411,0.014758332,0.002461371,0.015907964,0.016171671,0.008101999,0.013261227,0.009911952,0.032673209,0.005881581,0.0421528,0.01755306,0.012927141
01/06/2015,-0.001063794,0.007018341,0.005524418,-0.00654173,-0.0082061,-0.022706155,-0.003554235,0.008707285,-0.005242834,0.006987111,-0.000226339,-0.00638844,-0.019116413,-0.011185403,-0.018207667
02/06/2015,-0.027014975,-0.02785383,-0.007969862,-0.037778815,-0.048986352,-0.016795618,-0.025545524,-0.017856042,-0.018073865,-0.021811733,-0.032183478,-0.023909688,-0.010194679,-0.022313357,-0.013458381
03/06/2015,-0.024393406,-0.023594692,-0.02734745,-0.012058772,-0.131500923,-0.012600111,-0.014849659,-0.009634385,0.00125469,-0.022598914,-0.021218461,-0.022471089,-0.016710258,-0.012657183,-0.012223776
04/06/2015,-0.023081917,-0.00863854,-0.001988061,0.00154338,0.033194988,-0.010301832,-0.001858793,0.012002181,0.000509043,-0.006300953,0.009807985,-0.019661013,0.00181987,0.006242497,0.017073221
05/06/2015,0.00398217,0.003368473,0.011865742,-0.011911067,-0.029737178,0.002796325,-0.008970137,0.002983163,-0.005898322,0.014637306,-0.024746184,0.009697684,0.006018288,-0.011115384,0.000980116
08/06/2015,-0.015960009,-0.015983464,-0.01574409,-0.007193445,-0.012618916,-0.008812965,-0.012903886,-0.020728841,-0.004746355,0.001923424,0.001224246,-0.020029537,-0.00774926,-0.02283681,-0.075709671
09/06/2015,0.01609754,0.006195971,-0.012642347,0.004876326,-0.035212448,-0.021086302,-0.006495282,-0.001867734,-0.009538543,0.005846121,0.011169429,-0.00063784,0.0009063,-0.025735317,0.009669066
10/06/2015,0.002664564,-0.00040566,0.028517979,0.010322625,0.003957335,0.004929912,0.019630266,0.021880804,0.024768517,0.008403812,-0.002276693,0.01109442,-0.001074049,0.035814424,0.022288477
11/06/2015,-0.007214671,-0.011095415,-0.016899651,-0.022708565,-0.054978621,-0.020337575,-0.024170179,-0.026769005,-0.02149227,-0.034632783,-0.02545675,-0.038930518,-0.028131877,-0.034965245,-0.002160122
12/06/2015,-0.018677151,0.003162212,0.002778219,0.01305084,0.00069821,0.005157148,7.55575E-05,0.001198796,-0.017689403,0.005118793,0.00029921,-0.012985245,0.012710232,-0.000243843,0.013084639
15/06/2015,-0.013343465,0.008179513,0.016061462,-0.004919944,0.005959417,0.005642347,0.008246674,0.006492228,0.008832311,-0.004243189,-0.015647463,-0.001680491,0.011579115,0.00144546,0.02666923
16/06/2015,0.004816548,0.008403159,-0.005746404,0.009343004,-0.00823247,-0.002177516,0.0123619,0.004463734,0.001992747,0.010833485,0.013451336,-0.002081322,-0.014350581,0.006849638,0.013778646
17/06/2015,-0.004416021,0.021139098,0.006129247,-0.003194552,0.009074686,0.019279734,0.005114983,0.001557693,0.001154495,-0.007889568,0.010044498,0.022477338,0.009489185,0.014695263,0.028536337
18/06/2015,0.006183327,0.001825179,0.018097638,0.009271916,-0.013870527,0.012388317,0.009942108,0.017206269,0.008437163,-0.003044963,-0.000514327,-0.002045139,0.012378969,0.003319214,-0.019305888
19/06/2015,0.010098891,0.007936998,0.01132704,0.010625965,-0.004334624,0.001529008,0.008687384,0.00876419,0.006623899,-0.0017857,0.010759028,-0.000774876,0.006557521,0.008195289,0.007544043
22/06/2015,0.008415883,0.007798931,0.004161998,0.025158077,0.130856425,0.007022523,0.012036032,0.00801698,0.013715519,0.02003854,0.003664784,0.013521625,-0.002927538,0.016625396,0.003461598
23/06/2015,-0.002067697,0.00278157,0.004296355,0.003818106,-0.004294152,0.002374082,0.000703199,0.009033708,-0.010333075,0.007953269,0.015961248,0.00957651,0.005084201,0.007379147,-0.01167641
24/06/2015,-0.017968113,0.013583115,-0.006390746,-0.002343595,-0.010764642,0.003816044,-0.01064595,-0.002437685,0.003215732,-0.005470483,-0.018473973,-0.026045373,-0.014923077,-0.003078023,-0.032964231
25/06/2015,0.01093992,-0.002686107,0.016596971,0.007927532,0.013481231,0.003450969,0.008454407,0.009029535,-0.011418194,0.00724647,0.002832031,0.006905164,-0.001523661,0.003643286,0.009756644
26/06/2015,-0.015767398,-0.003375715,-0.018728447,-0.008593395,0.019833104,0.005613284,0.004893325,-0.00686449,0.016903385,-0.004840064,0.005466106,-0.009735031,0.010814586,-0.006236928,-0.008130408
29/06/2015,-0.018670354,0.004809303,-0.008996627,-0.007041121,-0.030297501,-0.010815318,-0.014708567,-0.013859615,-0.014697089,-0.012978599,-0.006769875,-0.02725703,-0.008789374,-0.021207392,-0.018905364
30/06/2015,0.007990779,0.018289967,0.002949901,0.004160229,0.01797551,0.01993779,0.005925309,0.00709703,-0.009521603,-0.004749276,0.019172269,0.007700934,0.018680992,0.012141701,0.028318351
01/07/2015,0.006923683,-0.002086292,0.007457254,0.014087817,0.004799465,0.007285658,0.012270443,0.021807898,0.015408594,0.008852832,0.023916707,0.019255508,0.012240658,0.021639771,-0.006416985
02/07/2015,-0.01270908,-0.000240783,-0.002054523,0.00067911,-0.008033479,-0.006877496,0.005429749,0.001484399,-0.00028427,-0.006110197,-0.000967486,-0.001521522,0.021429132,0.013214237,0.011956771
03/07/2015,-0.010245102,0.009133055,-0.006974777,0.008383469,-0.004646384,0.009108194,-0.002664184,0.006817106,0.003988197,-0.005662855,0.008897316,-0.027393144,-0.00613456,-0.011599127,-0.004178152
06/07/2015,-0.019566982,0.006602986,0.002243115,0.007338979,0.018554324,0.022994637,0.006087445,0.004246402,0.003781343,0.003837287,0.017145865,0.003742782,0.005003294,0.006339444,0.011210121
07/07/2015,-0.01641202,-0.002333197,-0.012441356,-0.002804975,0.010393846,-0.001476918,-0.004215889,0.004578186,-0.009183024,-0.007974439,0.004387328,-0.009204379,-0.001807515,-0.010378512,-0.008343991
08/07/2015,-0.055570637,-0.002214799,-0.021745415,-0.015494684,-0.028111083,-0.008099088,-0.026452002,-0.012958649,-0.009666359,-0.009898457,-0.019470466,-0.03255756,0.012914969,-0.013297687,-0.021001508
09/07/2015,-0.004707903,-0.000819349,-0.013237542,0.002792323,-0.000370936,0.000215331,-0.004828944,0.020989243,-0.020623734,-0.003225685,0.005503805,-0.001971505,-0.001131219,0.007708805,-0.005951822
10/07/2015,0.025215235,-0.007468992,0.002107143,0.012635491,-0.01910159,0.010954891,0.00023526,0.00771364,0.000153881,-0.004999468,0.004995231,0.008706615,-0.019171798,0.002951874,0.004476744
13/07/2015,0.013645968,0.010036861,0.010885833,0.009201467,0.018746737,0.012481291,0.018570613,0.003905577,0.020304257,0.01733743,0.010720873,0.002676825,0.006145433,0.030820207,0.03235581
14/07/2015,-0.01308219,0.008817013,-0.005988883,-0.007183382,-0.017534794,0.006408942,-0.011648895,0.007704551,0.005082594,0.009183,0.002595324,-0.00990492,-0.001616225,-0.009226571,0.005558365
15/07/2015,0.003006537,-0.001149609,0.002783181,0.002250764,0.011350905,0.010865497,0.013323011,0.00279445,0.009921912,0.007860704,0.015775681,-0.012102573,0.015118804,0.001329866,-0.01077195
16/07/2015,-0.003947279,0.005303345,0.002618367,0.018537694,-0.008393734,0.010782679,0.003713078,0.016993053,0.002196077,0.002058696,-0.004144106,0.016373378,0.00098419,0.011719401,0.005642337
17/07/2015,0.006670224,0.003922047,0.003267898,-0.004269271,-0.009937084,0.005666621,0.003268646,0.007118401,0.002309875,0.007231411,-0.000785815,0.001855183,0.011193413,0.003605259,-0.000944152
20/07/2015,-0.001346677,0.001203378,-0.005087163,-0.00306815,-0.030920434,0.004331588,-0.001337406,-0.002137958,0.002139103,-0.007092325,0.012515822,-0.012782685,0.006592813,0.005072494,0.010481468
21/07/2015,-0.022388393,-0.010206076,-0.026297815,-0.016990927,-0.022755978,-0.061080999,-0.008943707,-0.01101252,0.038040385,-0.019213652,-0.029240391,-0.024061356,-0.00309588,-0.017286768,-0.002988505
22/07/2015,0.003932408,0.006131956,0.023803349,0.015536697,0.037331761,0.004806447,0.01334744,0.008093217,-0.001232741,0.019801882,0.013467918,0.017848748,-0.002074616,0.005897704,0.023540628
23/07/2015,0.000794511,-0.005971081,0.013600505,-0.007897443,-0.000680777,-0.012110155,0.008641626,0.000976802,-0.005770404,-0.017223548,-0.008293438,0.001814709,-0.006401394,0.013732788,0.01241167
24/07/2015,-0.008162179,0.00254869,-0.0155277,-0.012183769,-0.004332704,-0.00435052,-0.014324089,-0.016914929,-0.014846679,-0.002984664,-0.011618237,-0.024874068,-0.004557438,-0.007372222,-0.002584215
27/07/2015,-0.035487971,-2.33805E-06,-0.02837401,-0.022729767,-0.019062951,-0.016642885,-0.020421899,-0.024677165,-0.012048905,-0.012005199,-0.019387617,-0.032003156,-0.029309991,-0.007985892,0.017992072
28/07/2015,-0.016013071,0.003458271,-0.00676782,0.003438083,-0.033328218,-0.009168814,-0.009206792,0.01177465,-0.005900974,-0.011285564,-0.004616603,-0.005087413,-0.017893603,0.001605631,-0.035762796
29/07/2015,0.01160062,-0.012502331,-0.004880347,0.000813576,0.034379352,0.00614634,0.0129978,0.031899399,0.014964063,-0.012606,0.003103187,0.002103695,0.002761339,0.020206464,0.030820892
30/07/2015,-0.013751135,0.024783736,0.004794429,0.006072311,0.054153414,0.018210131,0.002296253,-0.003780403,-0.005234939,0.009487815,0.00293205,0.021485992,0.017342885,-0.002953582,0.024965709
31/07/2015,0.001902615,0.015460456,0.011703899,0.016182155,0.027009816,0.022016159,0.019947337,0.003459457,0.018339092,-0.014196868,0.00317945,-0.001583749,0.016018095,0.029217584,0.031362144
03/08/2015,-0.010575393,-0.002926194,-0.005225053,0.006564627,-0.002893544,0.002677562,0.00498151,0.013705808,-0.016163863,-0.004242794,-0.001624634,-0.012461621,-0.002529239,0.022110302,0.033148448
04/08/2015,0.015936938,0.003022304,-0.023786614,0.005271777,0.010523821,-0.003484203,0.008892542,-0.002475531,-0.009102126,-0.006043769,-0.001869153,0.040839011,-0.020394182,0.044281957,-0.013292358
05/08/2015,-0.003609201,0.012010402,0.005315672,-0.002300702,0.049563167,0.013810409,0.009670124,-0.000132403,0.017566362,0.00077279,0.007155199,0.010280933,0.015586249,0.024853882,0.02391975
06/08/2015,0.001256705,-0.004593222,-0.005851146,0.004385884,0.001775937,0.011431534,0.00163216,0.008334915,0.003444006,-0.00334698,0.004175397,0.004042419,0.003615674,-0.014994388,-0.008276358
07/08/2015,0.014652728,0.002898261,0.014689302,-0.006233327,0.000301447,-0.003627793,0.000335856,-0.021432391,-0.001718407,-0.012615432,-0.001464017,0.010266122,0.000206812,-0.019668872,-0.01592221
10/08/2015,-0.011136309,0.002580021,-0.015953041,-0.001085359,0.00968311,-0.004057275,-0.010042816,0.001102966,-0.005704741,-0.009723855,-0.010089666,0.009220578,-0.014967804,-0.009981495,0.003866117
11/08/2015,-0.029819823,-0.00460426,-0.005519933,-0.014359707,-0.010774024,0.001768752,-0.016800826,-0.016974425,0.013273717,-0.005588008,-0.009637434,-0.025742086,-0.017449191,-0.003032487,0.007108339
12/08/2015,-0.058919501,-0.014413786,-0.024752723,-0.029501714,-0.06737243,0.009725254,-0.0263254,-0.022583602,0.024540085,-0.023826344,-0.015045564,-0.023177125,-0.021467596,-0.030130454,-0.038994882
13/08/2015,-0.0612644,0.00069528,-0.007095968,0.005913734,-0.035562079,0.015491236,0.00256621,-0.004502761,-0.003184839,-0.000462799,-0.00275547,-0.068115796,-0.052149378,-0.005345073,0.002723334
14/08/2015,0.022575318,0.001298076,0.017214186,0.030047141,0.118096129,0.014088431,0.021966016,0.022654993,0.008362393,0.023315601,0.017362011,0.036293872,0.019381655,0.026857782,0.047342585
17/08/2015,-0.008794171,0.001556964,-0.007122569,0.002719365,-0.02868049,-0.015286517,-0.005909492,-0.010591293,-0.0048439,0.002072645,-0.004776003,0.038190595,0.007166082,-0.000574734,0.004182961
18/08/2015,-0.024535347,-0.000507486,-0.022806068,-0.001576245,-0.009611945,-0.015955629,0.001945773,-0.002333688,0.008536042,-0.011100911,0.010180698,0.013381054,-0.015641677,0.012432346,-0.022338988
19/08/2015,-0.008470538,-0.003248323,0.003801098,-0.004340188,-0.029409519,0.023005924,0.004474463,0.001177923,0.0110077,-0.008839215,0.018791429,0.007176369,-0.001291676,0.000781668,0.001058559
20/08/2015,-0.02582487,0.002597192,-0.03693234,-0.022492245,-0.064720031,0.016156761,-0.021270337,-0.021974826,-0.021927203,-0.007928133,-0.028049836,-0.043446705,-0.010378688,-0.021155568,-0.029927298
21/08/2015,-0.012850372,0.002894597,-0.009432933,-0.012998646,-0.018545918,-0.002229793,-0.019244457,-0.014814803,0.001512009,-0.00640132,-0.007465536,0.004579994,-0.023322554,-0.018501312,-0.02243663
24/08/2015,-0.083434492,-0.053674661,-0.114506661,-0.072544766,-0.175601469,-0.056018982,-0.075536997,-0.096594095,-0.044633193,-0.084156169,-0.048536309,-0.090473745,-0.085554717,-0.088660786,-0.100867146
25/08/2015,0.036838896,0.003032401,0.024867228,0.026407169,0.144907727,0.012028803,0.030339963,0.019789506,-0.007019383,0.008262871,0.001347401,0.03143743,0.012124676,0.028154847,0.053708046
26/08/2015,-0.007209942,-0.012233565,0.003080028,-0.01537214,0.012151977,-0.01395209,-0.003969661,0.000417596,-0.002867395,0.0232533,-0.015887166,-0.004044927,0.003455584,-0.021126774,0.019233396
27/08/2015,0.041151744,0.01955331,0.028250454,0.016273338,0.053649163,0.033253106,0.011702501,0.005648017,0.006156346,0.024778275,0.024190959,0.043161298,0.019609045,0.048072431,0.018485585
28/08/2015,0.033478147,-0.002774317,0.031809344,-0.003766218,-0.029711294,-0.0098883,0.005730403,0.009657391,0.019558943,0.006202366,-0.00569287,-0.012654683,0.033226171,0.007333099,-0.00184253
31/08/2015,0.006147205,-0.009441325,0.0036538,-0.003742825,-0.015602772,0.028572877,-0.008191938,-0.019615033,0.004873775,-0.000161686,-0.007531729,-0.005082086,0.011298653,-0.020342769,0.005868356
01/09/2015,-0.038498535,-0.01416459,-0.019823115,-0.037484601,-0.047714365,-0.018665561,-0.030420703,-0.031062642,-0.014765547,-0.029466288,-0.011478884,-0.035965926,-0.038959059,-0.031488034,-0.018408216
02/09/2015,-0.008356487,0.01082206,-0.013236004,-0.016980261,0.031177982,-0.007499092,-0.004950434,-0.020285769,0.005694256,-0.026661453,0.01452627,0.001532518,0.020263951,0.00250604,0.020836096
03/09/2015,0.037983586,0.007659269,0.021363498,0.017430184,0.073563587,0.00055759,0.012844351,0.01389075,0.009142239,0.034026072,0.030710138,0.035192815,-0.002613114,0.007054919,0.016212301
04/09/2015,-0.046693056,-0.005896629,-0.026859655,-0.025356304,-0.058003302,-0.021334635,-0.024508806,-0.023461874,-0.023118625,-0.03638682,-0.02947766,-0.04229127,-0.005444849,-0.032995829,-0.00372335
07/09/2015,-0.027710259,-0.019918985,-0.002464407,-0.019902947,-0.017753251,-0.019907366,-0.013482427,-0.024623526,-0.010086021,-0.020467859,-0.009612941,-0.021012954,-0.016374829,-0.040995944,-0.024254578
08/09/2015,0.029413661,-0.013671406,0.02403587,0.036573036,0.055668322,0.007427484,0.02330693,0.041393925,0.010233978,0.049326691,0.009609072,0.043757977,-0.00875986,0.022622854,0.022471891
09/09/2015,0.074803866,0.005583163,0.013935498,0.014018563,0.019931594,0.005668643,0.025949779,0.020054387,0.006621763,0.029075968,0.023056331,0.038434929,0.053510037,0.010480589,0.007895985
10/09/2015,-0.017704382,-0.0012988,-0.004736166,-0.000201404,-0.002655626,-0.00583596,0.008183883,0.011972556,-0.011902473,0.011363899,-0.005811345,-0.010390852,0.008417091,-0.003438437,-0.014298151
11/09/2015,-0.013051712,0.008585808,-0.0162497,-8.11793E-05,-0.00589902,-6.12593E-05,-0.005644465,-0.008353533,0.004056017,-0.003441075,-0.010898957,-0.009135034,-0.002407082,0.000753755,-0.000296195
14/09/2015,0.035034167,0.004314646,0.004311282,0.017533151,0.029715324,0.012598437,0.003628262,0.004979746,0.010217228,0.03469376,0.011991079,0.035192664,0.014532225,0.006786759,0.012163622
15/09/2015,-0.030065114,0.013049802,0.00152344,-0.009905408,-0.021529175,-0.001417993,-0.017986778,-0.012053555,-0.001777326,-0.003780051,-0.014492392,-0.04309555,-0.017585548,-0.022177739,-0.002879192
16/09/2015,0.008414079,-0.00840792,0.002927363,0.012457879,-0.010716621,0.007712126,0.006740897,-0.002273593,0.008071274,0.01609348,0.00887606,0.010589344,0.01084641,-0.01455764,0.0081203
18/09/2015,0.00101793,-0.005331511,0.011018736,0.026377928,0.038113341,0.008656509,6.77022E-05,0.002093841,0.009588591,0.008272615,0.001105769,-0.004371576,0.004075035,0.00435531,0.011062607
21/09/2015,0.014206953,-0.001898707,-0.004610435,0.007395791,0.01052024,-0.00761501,-0.00237756,0.008565441,-0.002382056,0.0186699,-0.003161241,-0.00139238,0.000671442,-0.018862543,0.030034267
22/09/2015,-0.053699849,-0.014702711,-0.01804776,-0.030549172,-0.043797954,-0.007071484,-0.024377725,-0.026785107,-0.002308401,-0.0356584,-0.020705897,-0.034555899,-0.033148037,-0.028763525,-0.014766303
23/09/2015,0.004242776,0.000659365,0.014666439,0.016007364,0.021662364,0.007991689,0.001646915,0.012020121,-0.001244354,0.005445988,-0.000495808,-0.014328775,-0.002619838,0.000780381,0.004999488
24/09/2015,-0.016018439,0.003271028,-0.00349697,-0.004460538,-0.004874153,0.00859877,0.000123604,0.001034452,0.021871019,0.00361791,-0.001069057,-0.014780104,-0.014586977,0.001326976,0.014489552
28/09/2015,-0.025705434,0.002731475,-0.011074016,-0.006328327,0.022019932,0.008389682,-0.024749973,-0.013334389,-0.011207315,-0.001329608,-0.014913554,-0.027991681,-0.002093053,-0.018966923,-0.025990306
29/09/2015,-0.036993265,0.003497386,-0.000217904,0.011756799,0.058998432,-0.014194399,0.007422789,0.00424987,0.002879995,0.010021067,-0.001088207,-0.018958343,-0.011365137,-0.00851916,-0.003387034
30/09/2015,0.014210681,0.027257383,0.031881849,-0.003939533,0.007708527,0.013863518,0.014165758,0.019970644,0.019547888,0.026478289,0.007304449,0.045897797,0.041985509,-0.000697035,-0.010603387
01/10/2015,-0.001853739,0.004849883,-0.002026649,-0.004688398,-0.020741395,0.01638516,-0.0049609,0.00098172,-0.023749357,-0.011645518,0.018321045,-0.006553678,0.034028647,-0.002938045,0.01350922
05/10/2015,0.025373432,0.00246136,0.021658453,0.028080159,0.023688748,-0.001461297,0.028570855,0.02703917,0.007751752,0.024822388,0.011551072,0.069853319,0.030823078,0.038795616,0.005653061
